freq_correct,sub_experiment_index,subject,date,timestamp,trial,stimulus,response,is_practice_trial,is_correct,response_time,BLACKOUT_TIME,DELAY_AFTER_REWARD,x,y,undesired_touch,screen_touched,cell_touched,button_touched,SDP_SINGLE_STIMULUS_TIME,SDP_PROBE_TRIAL_INTERVAL,SDP_LONG_A_TIME,SDP_SHORT_A_TIME,SDP_B_TIME,SDP_INTER_STIMULUS_TIME,SDP_DELAY
0,4,1,2019-11-14,13:43:37:790,3,A,right,na,None,2.056,3000,1000,848,401,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:38:9,3,A,right,na,None,2.275,3000,1000,843,396,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:38:214,3,A,right,na,None,2.48,3000,1000,839,387,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:38:433,3,A,right,na,None,2.699,3000,1000,834,375,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:38:638,3,A,right,na,None,2.904,3000,1000,840,380,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:38:849,3,A,right,na,None,3.115,3000,1000,842,378,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:39:62,3,A,right,na,True,0.077,3000,1000,852,382,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:39:249,3,A,right,na,None,0.264,3000,1000,839,373,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:39:814,3,A,right,na,None,0.83,3000,1000,605,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:41:198,4,A,right,na,None,2.213,3000,1000,827,378,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:41:385,4,A,right,na,None,2.401,3000,1000,835,387,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:41:581,4,A,right,na,None,2.596,3000,1000,846,387,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:41:777,4,A,right,na,None,2.793,3000,1000,857,374,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:41:982,4,A,right,na,None,2.997,3000,1000,866,379,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:42:170,4,A,right,na,None,3.185,3000,1000,858,378,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:42:375,4,A,right,na,None,3.39,3000,1000,852,375,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:42:554,4,A,right,na,True,0.079,3000,1000,848,371,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:42:741,4,A,right,na,None,0.266,3000,1000,853,379,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:43:267,4,A,right,na,None,0.792,3000,1000,592,645,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:44:272,5,A,right,na,None,1.797,3000,1000,863,387,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:44:478,5,A,right,na,None,2.002,3000,1000,872,393,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:44:658,5,A,right,na,None,2.183,3000,1000,859,387,True,PS,RM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:44:847,5,A,right,na,None,2.372,3000,1000,849,381,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:64,5,A,right,na,None,2.589,3000,1000,850,390,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:246,5,A,right,na,None,2.77,3000,1000,838,378,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:450,5,A,right,na,None,2.974,3000,1000,837,381,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:624,5,A,right,na,None,3.149,3000,1000,834,376,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:812,5,A,right,na,True,0.148,3000,1000,850,385,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:45:947,5,A,right,na,None,0.283,3000,1000,835,369,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:46:477,5,A,right,na,None,0.813,3000,1000,542,655,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:47:790,6,B,left,na,None,2.126,3000,1000,411,427,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:48:41,6,B,left,na,None,2.377,3000,1000,419,447,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:48:284,6,B,left,na,None,2.62,3000,1000,432,461,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:48:503,6,B,left,na,None,2.839,3000,1000,454,456,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:48:761,6,B,left,na,None,3.097,3000,1000,430,434,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:49:8,6,B,left,na,True,0.095,3000,1000,434,429,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:49:232,6,B,left,na,None,0.32,3000,1000,415,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:49:931,6,B,left,na,None,1.019,3000,1000,630,659,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:50:834,7,B,left,na,None,1.922,3000,1000,400,337,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:51:61,7,B,left,na,None,2.149,3000,1000,415,384,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:51:219,7,B,left,na,None,2.306,3000,1000,437,389,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:51:423,7,B,left,na,None,2.51,3000,1000,415,393,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:51:620,7,B,left,na,None,2.707,3000,1000,448,430,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:51:846,7,B,left,na,None,2.934,3000,1000,435,450,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:52:11,7,B,left,na,None,3.098,3000,1000,450,461,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:52:216,7,B,left,na,None,3.303,3000,1000,446,466,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:52:421,7,B,left,na,True,0.103,3000,1000,445,475,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:52:631,7,B,left,na,None,0.313,3000,1000,427,438,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:53:157,7,B,left,na,None,0.839,3000,1000,646,664,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:53:408,7,B,left,na,None,1.09,3000,1000,624,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:53:880,8,B,left,na,None,1.562,3000,1000,609,638,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:54:179,8,B,left,na,None,1.861,3000,1000,385,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:54:391,8,B,left,na,None,2.073,3000,1000,403,421,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:54:587,8,B,left,na,None,2.269,3000,1000,404,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:54:807,8,B,left,na,None,2.489,3000,1000,410,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:54:986,8,B,left,na,None,2.668,3000,1000,401,394,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:55:197,8,B,left,na,None,2.879,3000,1000,404,402,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:55:371,8,B,left,na,None,3.053,3000,1000,433,389,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:55:560,8,B,left,na,None,3.242,3000,1000,410,398,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:55:717,8,B,left,na,True,0.087,3000,1000,416,405,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:55:841,8,B,left,na,None,0.211,3000,1000,413,390,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:56:343,8,B,left,na,None,0.712,3000,1000,663,667,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:56:611,8,B,left,na,None,0.98,3000,1000,653,671,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:56:845,8,B,left,na,None,1.214,3000,1000,647,682,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:57:632,9,B,left,na,None,2.001,3000,1000,356,432,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:57:851,9,B,left,na,None,2.22,3000,1000,379,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:58:55,9,B,left,na,None,2.424,3000,1000,388,425,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:58:283,9,B,left,na,None,2.652,3000,1000,390,417,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:58:495,9,B,left,na,None,2.864,3000,1000,387,420,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:58:682,9,B,left,na,None,3.052,3000,1000,367,400,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:58:887,9,B,left,na,None,3.257,3000,1000,364,413,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:59:44,9,B,left,na,None,3.413,3000,1000,370,422,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:59:343,9,B,left,na,True,0.25,3000,1000,398,432,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:43:59:576,9,B,left,na,None,0.484,3000,1000,404,442,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:00:87,9,B,left,na,None,0.995,3000,1000,655,686,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:00:236,9,B,left,na,None,1.144,3000,1000,644,670,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:00:707,10,AB,left,na,None,1.615,3000,1000,617,643,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:01:250,10,AB,left,na,None,2.157,3000,1000,814,490,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:01:444,10,AB,right,na,None,2.352,3000,1000,790,439,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:01:650,10,AB,right,na,None,2.557,3000,1000,797,437,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:01:846,10,AB,right,na,None,2.754,3000,1000,802,429,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:02:42,10,AB,right,na,None,2.95,3000,1000,810,438,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:02:246,10,AB,right,na,None,3.154,3000,1000,810,422,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:02:434,10,AB,right,na,None,3.342,3000,1000,796,399,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:02:646,10,AB,right,na,None,3.554,3000,1000,809,412,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:02:842,10,AB,right,na,None,3.75,3000,1000,815,409,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:03:38,10,AB,right,na,None,3.945,3000,1000,835,426,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:03:228,10,AB,right,na,None,4.136,3000,1000,834,433,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:03:431,10,AB,right,na,None,4.338,3000,1000,847,444,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:03:619,10,AB,right,na,None,4.527,3000,1000,851,441,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:03:824,10,AB,right,na,None,4.732,3000,1000,850,435,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:04:28,10,AB,right,na,None,4.936,3000,1000,814,408,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:04:201,10,AB,right,na,None,5.109,3000,1000,814,417,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:04:413,10,AB,right,na,None,5.321,3000,1000,829,423,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:04:608,10,AB,right,na,None,5.516,3000,1000,837,430,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:04:858,10,AB,right,na,None,5.766,3000,1000,836,418,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:05:94,10,AB,right,na,None,6.002,3000,1000,805,395,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:05:565,10,AB,right,na,None,6.473,3000,1000,832,432,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:05:770,10,AB,right,na,None,6.678,3000,1000,827,431,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:08:469,10,AB,left,na,None,1.204,3000,1000,438,439,False,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:9,11,A,right,na,None,2.743,3000,1000,821,468,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:211,11,A,right,na,None,2.946,3000,1000,834,456,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:401,11,A,right,na,None,3.135,3000,1000,821,439,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:582,11,A,right,na,None,3.316,3000,1000,812,426,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:777,11,A,right,na,None,3.511,3000,1000,815,435,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:10:958,11,A,right,na,None,3.692,3000,1000,795,426,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:11:139,11,A,right,na,None,3.873,3000,1000,797,422,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:11:327,11,A,right,na,True,0.114,3000,1000,793,424,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:11:506,11,A,right,na,None,0.294,3000,1000,810,424,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:11:899,11,A,right,na,None,0.687,3000,1000,621,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:12:173,11,A,right,na,None,0.961,3000,1000,607,650,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:12:629,12,B,right,na,None,1.417,3000,1000,624,652,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:13:242,12,B,left,na,None,2.03,3000,1000,418,424,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:13:437,12,B,left,na,None,2.225,3000,1000,409,404,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:13:642,12,B,left,na,None,2.43,3000,1000,407,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:13:806,12,B,left,na,None,2.594,3000,1000,413,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:13:994,12,B,left,na,None,2.782,3000,1000,441,437,True,PS,MM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:14:166,12,B,left,na,None,2.954,3000,1000,411,394,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:14:324,12,B,left,na,None,3.112,3000,1000,381,383,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:14:497,12,B,left,na,True,0.077,3000,1000,370,391,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:14:653,12,B,left,na,None,0.234,3000,1000,378,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:15:45,12,B,left,na,None,0.626,3000,1000,705,660,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:15:281,12,B,left,na,None,0.862,3000,1000,667,656,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:15:430,12,B,left,na,None,1.011,3000,1000,662,656,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:15:776,13,B,left,na,None,1.357,3000,1000,620,632,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:16:255,13,B,left,na,None,1.836,3000,1000,370,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:16:443,13,B,left,na,None,2.024,3000,1000,379,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:16:601,13,B,left,na,None,2.182,3000,1000,376,416,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:16:758,13,B,left,na,None,2.339,3000,1000,380,418,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:16:931,13,B,left,na,None,2.511,3000,1000,403,434,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:95,13,B,left,na,None,2.676,3000,1000,383,419,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:274,13,B,left,na,None,2.855,3000,1000,376,409,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:448,13,B,left,na,None,3.028,3000,1000,375,410,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:612,13,B,left,na,True,0.03,3000,1000,377,408,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:768,13,B,left,na,None,0.186,3000,1000,378,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:17:980,13,B,left,na,None,0.398,3000,1000,480,490,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:18:216,13,B,left,na,None,0.634,3000,1000,635,633,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:18:436,13,B,left,na,None,0.854,3000,1000,652,670,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:18:600,13,B,left,na,None,1.018,3000,1000,641,663,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:18:946,14,B,left,na,None,1.364,3000,1000,610,621,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:19:434,14,B,left,na,None,1.852,3000,1000,382,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:19:614,14,B,left,na,None,2.032,3000,1000,389,415,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:19:764,14,B,left,na,None,2.182,3000,1000,373,406,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:19:974,14,B,left,na,None,2.392,3000,1000,364,400,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:20:131,14,B,left,na,None,2.55,3000,1000,381,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:20:312,14,B,left,na,None,2.73,3000,1000,368,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:20:500,14,B,left,na,None,2.918,3000,1000,368,407,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:20:799,14,B,left,na,True,0.024,3000,1000,357,400,False,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:20:986,14,B,left,na,None,0.211,3000,1000,381,412,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:21:151,14,B,left,na,None,0.376,3000,1000,405,433,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:21:418,14,B,left,na,None,0.643,3000,1000,626,621,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:21:614,14,B,left,na,None,0.839,3000,1000,634,644,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:21:794,14,B,left,na,None,1.019,3000,1000,640,657,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:22:140,15,A,left,na,None,1.365,3000,1000,613,609,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:22:652,15,A,left,na,None,1.876,3000,1000,716,475,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:22:863,15,A,left,na,None,2.087,3000,1000,745,478,True,PS,MM,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:5,15,A,right,na,None,2.229,3000,1000,761,460,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:216,15,A,right,na,None,2.441,3000,1000,778,457,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:412,15,A,right,na,None,2.637,3000,1000,818,476,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:601,15,A,right,na,None,2.826,3000,1000,810,457,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:791,15,A,right,na,None,3.015,3000,1000,833,472,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:23:977,15,A,right,na,True,0.024,3000,1000,828,464,False,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:24:149,15,A,right,na,None,0.196,3000,1000,808,449,True,PS,MM,R2,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:24:572,15,A,right,na,None,0.619,3000,1000,601,712,True,PS,MB,None,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:24:770,15,A,right,na,None,0.816,3000,1000,589,677,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:24:958,15,A,right,na,None,1.005,3000,1000,581,645,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:25:381,16,A,right,na,None,1.428,3000,1000,622,648,True,PS,MB,NB,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:25:917,16,A,left,na,None,1.964,3000,1000,392,402,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
0,4,1,2019-11-14,13:44:26:97,16,A,left,na,None,2.144,3000,1000,389,399,True,PS,LM,R1,1500,10,4000,1000,2000,300,500
